Id,Label,description,publishedAt,viewCount,subscriberCount,hiddenSubscriberCount,videoCount
UCgrmHAblzN-QzMMgl2oNRog,RKB毎日放送NEWS公式,RKBの公式ニュースチャンネルです。,2013-02-26T08:38:22Z,48639,8720,False,74
UCPW-5qfYGNR8XYrvESrqJKA,ニュースとキャスト特集,朝日放送テレビ（ABCテレビ）報道局の公式チャンネルです。台風や地震などの災害情報、注目選挙の開票速報、大事件事故の現場中継映像などをいち早く配信します。また、夕方の情報番組「キャスト」を見逃したみなさんに、世相を反映する独自目線の企画特集を再びお届けします。,2012-03-13T13:48:11Z,20790539,40600,False,182
UC1oPBUWifc0QOOY8DEKhLuQ,avex,avex groupの最新Music VideoはYouTubeのavex Channelで！,2008-09-04T16:53:18Z,8852517163,5500000,False,14851
UCXcjvt8cOfwtcqaMeE7-hqA,SUSURU TV.,"「毎日ラーメン健康生活」
毎日ラーメンをすする動画を毎日配信します。

現在、1300日以上毎日ラーメンをすすっています。毎日18:30頃、その動画投稿しています。


業務連絡は
info@susurulab.co.jp
まで！",2015-11-02T02:05:56Z,447174913,896000,False,2057
UCxqhUyZeCyL-2F94z-nCysQ,Yusuke's Tech Room,,2018-10-14T19:44:32Z,17850219,67100,False,485
UCkBumoHmZDz9qylSIXg3jXg,さばいどるチャンネル,"主にひとりアウトドアやキャンプの動画を投稿しています

キャンプ好きの父と、田舎育ちの母の影響で、小さいころからキャンプや外遊びが好きでした⛺️
大人になって登山にもハマり、山やキャンプでの料理が楽しいです🍳
チャンネル登録やコメントお待ちしています！


👇さばいどるとは👇
本気で無人島生活を目指すアイドル(かほなん)
スキル、知識、体力作りを、自然を楽しみながら勉強中
サバイバル×アイドル＝さばいどる


👇かほなんとは？👇
キャンプ、釣り、登山などの野遊びが好きな女子、なんでもやってみたい人
普段は東海地方でライブ活動をしているアイドル
趣味で自撮りYouTubeを始めたら、いつの間にかYouTuberにもなっていた


👇かほなんSNS👇
🕊twitter：https://twitter.com/survidol_kaho?lang=ja
📸Instagram：https://www.instagram.com/survidol_kaho/
⛰YAMAP: https://yamap.co.jp/sp/mypage/779198


========================

👇お仕事依頼はこちらへ👇
survidol_official@yahoo.co.jp


さばいどる＠公式 Twitter ID　@survidol
さばいどる@かほなん Twitter ID　@survidol_kaho
さばいどる公式サイト　http://survidol.com

--:--:--:--:--:--:--:--:--:--:--:--:--:--:--:--",2016-01-21T12:45:42Z,56362896,332000,False,363
UCMf0lhqVlfIRZzIMIErEV6Q,あにまんニュース,"こんにちは。あにまんです。(｀･ω･´)ゞ
このチャンネルではアニメや漫画の考察をメインに配信しています。

面白かったらﾁｬﾝﾈﾙ登録もよろしくお願いします。
http://www.youtube.com/channel/UCMf0lhqVlfIRZzIMIErEV6Q?sub_confirmation=1

＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝
当ｃｈは著作権、肖像権の侵害を
目的としているｃｈではありません。
当ｃｈに掲載されている、
文章・画像・動画等の著作権は、
各権利所有者・団体に帰属します。
掲載物において問題がある場合は
権利者本人様より直接ご連絡をお願い致します。
確認後、即座に削除等の
対応をさせていただきます。
＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝

＜使用楽曲＞
甘茶の音楽工房
http://amachamusic.chagasi.com/",2017-11-13T12:22:20Z,13503862,11300,False,71
UCfR_jIVZgPrYE3wNAVeDRRg,日本政治の底力,"日本政治を中心として、ネットで話題となっている情報を、動画にまとめお送りいたします。

右とか左とか関係なく、話題になっている事案や面白いと感じた事案を取り上げてまいります。完成された情報をお届けするというよりも、いろんな情報を皆様と共有し、さまざまなことを考える場としての機能を重視したいと考えております。

「今これが話題になってるのか」と気軽にお楽しみいただけましたら幸いです。

どうぞよろしくお願いいたします。


○民間人に関する話題は、公人に比べ公益性に欠けるという観点から、一定の時間が経てば動画を削除（or非公開）いたしますので、ご了承ください。

○細心の注意を払っておりますが、著作権や動画内の表現で万が一問題がございましたら、こちらまでメールをお願いいたします。winter_9997@yahoo.co.jp



「ネットの反応」は、主に２ちゃんねる（http://ai.2ch.sc）から引用しております。引用元のコメントの表現によっては、当チャンネル側で修正する場合がございます。",2017-02-12T15:19:53Z,3976515,86400,False,105
UC3-1iYGHfR43q_b974vUNYg,フェルミ研究所 FermiLab,"こちらは面白くてためになる漫画動画チャンネルです。

フェルミ研究所では協力してくださる「漫画家」を随時募集しております。
ツイッターかメールにてご連絡ください。
https://bosyu.me/b/RmAHBl2rJ7Q

※企業案件、取材、インタビューはお断りしております。",2016-03-04T12:01:39Z,1219566264,2150000,False,698
UCcglWuLfhRAPTd3uuYv6fQA,静岡新聞ニュース（アットエス）,静岡新聞の記者が撮影、編集した動画をご紹介します。☆編集局未来戦略チームが管理しています。,2010-09-10T15:25:21Z,772439,2000,False,807
UCRw5vXJCrfC2riapYaYrFZQ,ウィニングショット【野球情報通信】,,2017-02-12T22:48:20Z,7829035,7560,False,1140
UCa-w3XLa-bsinDwgqHdDVcQ,ミルミルJAPAN,"当チャンネルはスカッとする話や、その他役立つ情報を公開しております

尚、当チャンネルに掲載されているコンテンツ（マンガ、文書、映像、音声等）は、オリジナルの動画であり、著作権で保護されています。

これらのコンテンツについて、権利者の許可なく複製、転用等する事は法律で禁止されています。

何かご相談したい事がございましたらツイッターにてご連絡ください。",2019-03-07T01:11:47Z,30156805,86200,False,268
UCrXUsMBcfTVqwAS7DKg9C0Q,YouTube Japan 公式チャンネル,YouTube Japan 公式チャンネルでは、国内外で話題になっている様々なカテゴリの動画の再生リストをご紹介中です。YouTube が独自に実施するプログラムやイベントの動画もご紹介します。ぜひ、チャンネル登録して国内外で話題の最新動画をチェックしてください。,2006-03-05T12:10:46Z,305224139,1370000,False,124
UCTxDz8sXbnpYAfulQMRFNEQ,【公式】竹田恒泰チャンネル 2,"【公式】竹田恒泰チャンネル2

毎週木曜日生放送の「日本のソボクなギモン」は20:00から22:00まで前半部分を生放送
22：00以降はニコ生、フレッシュでどうぞ！
ニコニコ生放送：http://ch.nicovideo.jp/takeda-tsuneyasu
ＦＲＥＳＨ！：https://freshlive.tv/takedach


作家であり明治天皇の玄孫にあたる竹田恒泰が 偏った報道が多い日本のニュースをチェックして優しくわかりやすく糾す番組です。
皇室、政治、外交、環境問題に加え、日本文明、カルチャー、サブカルまで、歴史的観点から日本とはどういう国でどうあるべきかについて, 
日本人が知らない日本のスゴさにフォーカスして日本人で良かったと思える内容をお送りします。

▼Twitter
竹田恒泰 ｜@takenoma
https://twitter.com/takenoma",2017-04-24T01:22:35Z,74337957,375000,False,1234
UCkRfArvrzheW2E7b6SVT7vQ,YouTube Creators,"Welcome to the YouTube Creators channel! If you’re looking to grow your audience or stay in the know on all things YouTube, you’ve come to the right place. Tune in for official updates, news, and education from YouTube experts and fellow creators. Don’t forget to subscribe and tap the bell!",2013-05-06T21:25:34Z,176013978,3090000,False,428
UCPKkNidlRHFTPpU4ZqcuhFw,こころの世界の気になるニュース,"ごきげんよう。三千院心です。

こっちのチャンネルでは、心が面白いと思ったニュースとを取り上げていきます。

ただ、楽しんでみてくれたらなって思います。

＜著作権について＞
動画で掲載している画像などの著作権や肖像権等は全てその権利所有者様に帰属致します。各権利所有者様や第三者に不利益がない様配慮しておりますが、動画の内容に問題がある場合は、各権利所有者様本人からご連絡頂けましたら幸いです。フォームからご連絡を頂きますと、速やかに確認・対応可能です。",2018-11-25T07:25:17Z,131962338,155000,False,1057
UCj4EWhZeW63RBvN6UzrQd1g,夜な夜なnews,,2019-03-11T10:53:52Z,502867,0,True,117
UCzXyUbD57qZZkVEKmCsu-eQ,夕垌凼姬,音樂分享、遊戲實況、相關技術教學。,2011-05-22T10:14:48Z,13013,782,False,16
UCP4S1F4c7hA6CjOXNll6LyQ,うわさの芸能パラダイス,"芸能界の様々なうわさや最新情報を動画にてお届けします。みなさまに楽しんでいただける動画が作成できるように日々精進してまいりますので、ぜひチャンネル登録をお願いします！

https://www.youtube.com/channel/UCP4S1F4c7hA6CjOXNll6LyQ?sub_confirmation=1


YouTubeを副業にして稼ぐ方法をこっそりお教えします。
ご興味のある方は、ぜひLINE@にご登録ください！
⇒https://bit.ly/2RklBm1",2016-03-18T09:02:41Z,652411,2950,False,40
UCTqgDTc6s-WoTw-FAS7ZexQ,動画ニュースNEWS POCKET,"NEWS POCKET（前 b.n.p  japan）  はフジテレビ・日本テレビで報道番組などを制作してきたメンバーが集まり
２０１５年１月に設立された動画ニュースチャンネルです。

芸能、ビジネス、衝撃映像など様々なニュースを扱う総合チャンネルとして速報性を重視したニュース映像を
皆様にお届けします。",2015-01-19T09:18:08Z,609771,592,False,93
UCJLvlkFa4_sRF8HPhGc7q4A,スポーツ&芸能ニュースまとめ,話題になっている芸能、雑学、ニュースなどなど載せていきます！！,2017-02-18T06:21:18Z,760707,202,False,202
UCf12PYOjXPjX38TFvPNm37g,[公式] ニューソク通信社,"解説陣が２４時間体制で、世の中を賑わす速報ニュースをショート解説。
さらに、生配信から突撃ロケまで様々な番組を配信中！

↓お問い合わせは下記リンクのツイッターDMにて↓",2019-11-01T18:07:20.966478Z,40067173,264000,False,350
UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS,"TBSテレビ報道局が運営する「TBS NEWS」公式YouTubeチャンネルです。緊急ニュースが発生した場合は「ライブ配信」で対応。若者向けの報道番組「Dooo」（ドゥー！）で放送・配信した動画も全て公開しています。

The news script automatically converted to audio will be our original news and/or officially licensed news written by professional journalists. The final videos will be appropriately reviewed by professional human news editors before being  uploaded.",2009-09-15T05:16:57Z,176692610,314000,False,6198
UCk0OEc2fjTHWrlNudTktFAw,太陽ニュースJP,"太陽ニュースJPへようこそ。より多くのビデオを見るためにこのチャンネルを購読してください。本当にありがとうございますみなさん。
Follow me:
- Youtube: https://goo.gl/zUP04P
- Website: https://www.sunnewsjp.com/",2016-06-20T13:28:29Z,7826266,0,True,742
UCu6Va35hPBif6_aENzg74pQ,最新ニュース SKR,,2016-11-17T11:35:21Z,10756,0,True,9
UCW-qLGR04DxY9qHkzSUfWPA,向井俊隆,,2016-04-12T08:12:12Z,0,5,False,0
UCrEU0b3lpZyrFh7VImwWkxA,tvasahi,"NEW AIR, ON AIR.
テレビ朝日のYouTube公式チャンネル",2006-07-13T01:06:10Z,321121578,392000,False,3924
UC0L_Udg6BpKp0TkBE56OxZw,令和ニュースみんなの声,"動画をご視聴頂き、ありがとうございます＼(^o^)／ 



どうも、令和ニュース担当の凛です(*´꒳`*)


いつもコメントくれる皆さま、ありがとうございます！！
感謝します。


こちらのチャンネルでは、テレビでは報道されない
日本の国際ニュースをメインにお届けしています。


地声で聞き辛いところがあるかもしれませんが、
ごめんなさい(ノД＜)・゜・

あたたかい目で見守っていただけると嬉しいです。





凛＊自己紹介＊
========================

普段は日本のモノづくりに関わるデザインのお仕事を
しています。

和のデザイン、日本の文化、技術レベルが高い匠

日本は『素敵』が溢れています。


わたしは日本のヒトもモノも大好きです。


生活も考え方も好き


そんな日本にずっといたいです。",2019-04-18T14:23:09Z,15635313,50200,False,201
UCogK43-0HpBQXPahOswXJ0g,首相官邸,"首相官邸の公式チャンネルです。
内閣の重要課題に関する総理から国民の皆さまへのメッセージ動画や、総理の被災地視察、海外訪問での活動の様子などを公開しています。

首相官邸の公式SNSアカウントもぜひチェックしてください！",2008-10-07T03:21:26Z,18530067,114000,False,1009
UCrI1T-rS6JAJDEXJlxO6uaQ,素晴らしきジパング,伝統ある日本、礼儀正しく品格のある日本、独自の文化を育んできた日本、そんな日本の素晴らしさを海外の反応という形で皆様に紹介していくチャンネルです。,2017-09-02T04:26:21Z,2986881,39000,False,161
UC-auJhWla6MpfOFNdEOmAPA,奥山真司の地政学・リアリズム「アメリカ通信」,「リアリズム」「地政学」「プロパガンダ」の3つの要素をキーワ­ードにして、国際政治を分析するチャンネルです。＜中国の台頭＞­と＜アメリカの衰退＞という世界史的な大きなトレンドを踏まえ、­英語メディアの紹介などを交えつつ、国際政治を捉える冷静な視点­を身に付け、個人レベルでの「知識武装」でサバイブする術を探り­ます。 地政学・リアリズム・プロパカンダ・戦略などを学び、国際政治の冷酷な事実を踏まえ、このチャンネルで皆さんとともに真剣に考えていきたいのは、次の2点です。（1）日本はいかにして「パワー」を獲得すればいいのか？（2）どんな国家像を描き、グランド・ストラテジーを立てればよいのか？この二つの質問を念頭に据えて、米国のリアリスト思考を学び、日本におけるリアリスト思考を広げ、リアリスト学派をつくっていく。これが、このチャンネル「THE STANDARD JOURNAL」の目的です。あなたも是非議論に加わって下さい。,2013-11-12T05:02:40Z,20545467,66600,False,1041
UCnZlhH1ItWFtNNzYXe1SWhA,ソプラノ漫画の奏,"●お仕事・コラボの依頼はこちらから
sopranomangamm@gmail.com

ソプラノ漫画をご覧頂き有難うございます^ ^

動画が良いなと思われた方はチャンネル登録、高評価をお願いします。
制作スタッフの励みになりますm(_ _)m

ご意見、感想、こういった漫画を描いてほしいなどのご要望が
ありましたら下記、ライン@までご連絡ください。

・ソプラノ漫画_ライン@
http://nav.cx/iu3JBhy

※当チャンネルに掲載されているコンテンツ（文書、映像、音声等）は、
オリジナルの動画であり、著作権法、関連条約・法律で保護されています。
これらのコンテンツについて、
許可なく複製、転用等する事は法律で禁止されています。",2019-07-18T08:12:10Z,105428317,215000,False,296
UCUTgXNqRBqR33D5q10DfQXw,テイコウペンギン,"どうも、ペンギンです。
ブラック企業で働く同僚のパンダとYouTuberをやっています。
たまに出てくるモニターは上司です。
人気になれば、グッズとかも出るかもしれないので応援お願いします。


問い合わせやお仕事のご依頼はここ
teikoupenguin@gmail.com

▼チャンネル登録しない理由があるのか？
http://bit.ly/2FNW81H
▼最新情報はTwitterで発信してるぞ
https://twitter.com/teikoupenguin

【グッズはここから】
▽LINEスタンプ
http://bit.ly/2tZgT3h
▽書籍
https://amzn.to/2TMSb4I

コメントか #テイペン でツイートしたらペチペチするぞ。",2019-01-06T10:45:15Z,453756062,798000,False,428
UCCrLcB_Rm7HxeJEVxWlXZ7w,PLANETS YouTubeチャンネル,"評論家・宇野常寛が編集長をつとめる企画ユニット PLANETS。読者コミュニティー「PLANETS CLUB」では動画が見放題、イベントへ参加し放題になります。入会はこちら
http://bit.ly/pcytvd",2013-10-08T06:33:38Z,2929666,16500,False,533
UC_xezqwYXy_gIF6QjvNf-ig,政治いろいろ,"このチャンネルでは、政治に関する情報を私のコメントを添えて皆様へお送りしています。

私の認識が違っていたり、僕はこう思う、私はこう思うなどなど・・・

政治に関して意見交換ができればと思います。",2016-07-07T16:06:32Z,16445898,0,True,770
UC_Xy01OxP3iYzT2PrLVIfrg,あだチャン,"足立康史 あだち康史 日本維新の会 衆議院大阪府第９選挙区支部長（茨木市、箕面市、池田市、豊能町、能勢町）の公式YouTubeチャンネルです！
チャンネル登録お願いします！！",2011-09-07T10:37:47Z,5811815,60200,False,401
UCLLYr9d977P74wvXLT9YluQ,ゆっくり教師,"世の中の何かををゆっくり解説でお話します！
是非チャンネル登録よろしくお願いします！
https://www.youtube.com/channel/UCLLYr9d977P74wvXLT9YluQ

【免責事項】
動画に掲載している画像の著作権・肖像権等は
各権利所有者に帰属致します。
権利を侵害する目的ではありません。
記事の内容や掲載画像等に問題がありましたら、
各権利所有者様本人が直接メールでご連絡下さい。
確認後、迅速に対応させて頂きます。",2016-09-30T17:55:43Z,0,20100,False,0
UCBkKsWzESq0zxBkO1Juf5wQ,powarin news,"powarin newsのぽわりんです！*\(^o^)/*
このチャンネルでは、ぽわりんのマイブームをぽわりん目線で紹介しています。
しかも スマホで撮影と編集をおこなっているため
お見苦しい場面もあるかと思いますが、皆さんの あたたか〜い御心で
見ていただけるとうれしいですσ(^_^;)

ぽわりんのメインチャンネルとなりますが、その他に 
yonitti news のよにっち(ちょっと大きな兄^ ^) がお手伝いしたり、
撮影&編集&コメント 担当の poyo mama の3人で 製作しております。


チャンネル登録も どしどし募集していますので、 ぜひぜひよろしくお願いします(^O^)／
(コメントに残していただけると助かります)m(_ _)m
皆様からの あたたかいコメントが 毎日の楽しみと 動画UPの励みになっています。
本当にありがとうございます！（≧∇≦）
初めましての皆様も もちろん、これからもよろしくお願いします！



只今のぽわりんのマイブーム
＊妖怪ウォッチ
＊プリパラ
＊アナと雪の女王
＊ほっぺちゃん
＊ガチャガチャ
＊100円ショップ

＊かわいいもの
＊小さくて かわいいもの
＊おもしろいもの

今後も 増えると予想されます♪( ´▽｀)",2014-10-04T08:47:09Z,170346,234,False,89
UC4K74vf5snEHSjYVfytMksw,SBS（静岡放送）,"SBS（静岡放送）YouTube公式チャンネルです。
SBSテレビの番組ならびに本チャンネルに掲載されてる映像、音声、音楽など著作物を許可なく複製、転載することを禁じます。
Shizuoka Broadcasting System.",2010-07-26T01:14:50Z,5436481,9040,False,1525
UC2idshHmJsgYhQNC2ALPCJA,ニュース芸能エンタメNEWS,,2018-01-03T07:10:32Z,758095,0,True,49
UCBonpsTsB5W_Et9SVoR9fwg,最新ニュース,,2017-10-08T14:57:21Z,373666,1360,False,214
UCRVG_E2uALWXMiFoKzBWbZg,トレンドニュース,国内外のジャンルを問わず、トレンドな情報を配信！,2013-02-11T10:48:00Z,4687597,7610,False,2624
UCRxMO2utmyRnleFPdaU6ZDA,政治と経済のあやせチャンネル,"はじめまして。
政治と経済のあやせチャンネルへようこそ。
ナビゲーターのあやせです。
ここでは主に、経済や金融、お金にまつわることを中心に、
取り扱っています。
難しい内容の事も多いですが、
できるだけみなさんと情報を共有し、
勉強していけたらと思っています。
よろしくお願いします。",2008-10-26T11:21:44Z,631713,7520,False,250
UCzaCRwM3omneWxMpPwCZKMw,トリビア喫茶[YOU中部駅前店],"トリビア喫茶管理人です☆

絵師さん、声優の卵さん、タレントの卵さんなど
沢山の制作スタッフさんと協力して、
皆さんに喜んでもらえるようなコンテンツをお届けしています！

現在、毎日更新中☆

宜しければチャンネル登録お願いします(=ﾟωﾟ)ﾉ",2016-07-26T05:41:47Z,220889862,0,True,416
UC6n-phpfc9NWPRjTsBq5gkw,芸能追っかけ「真実」チャンネル,"ご覧いただきありがとうございます。
『芸能追っかけ「真実」チャンネル』です。

当チャンネルは、様々な動画を背景に、芸能界の話題や気になるニュースをお届けしています。
お楽しみいただければ幸いです。

チャンネル登録はこちら
⇒https://www.youtube.com/channel/UC6n-phpfc9NWPRjTsBq5gkw

【免責事項】
動画に掲載している画像の著作権・肖像権等は 各権利所有者に帰属致します。 
権利を侵害する目的ではありません。 
記事の内容や掲載画像等に問題がありましたら、各権利所有者様本人が直接メールでご連絡下さい。 
確認後、迅速に対応させて頂きます。

また、特定の個人を攻撃する、誹謗中傷、公序良俗に違反する といった目的ではありませんのでよろしくお願いいたします。",2016-07-29T11:45:47Z,1829116,0,True,370
UCv1oR-J5xhD66nhsf5C3SHg,芸能ニュースサプライズ,"訪問していただきありがとうございます！！
このチャンネルは旬なエンタメニュースを
いち早くあなたにお届けいたします！

スポーツや映画など旬すぎる芸能ニュースを
「衝撃的に」情報をお届けいたします。

是非チャンネル登録をお願いします！！
登録はこちらから！
https://bit.ly/2GyjYx4

----------------------------------------------------------------
【著作権について】 ↓
当チャンネルは著作権の侵害を目的として運営はしておりません。
万が一、それに該当する箇所がありましたら
下記までご連絡いただければ、迅速に対処、又は、削除致します。
kurokitsune.bk001@gmail.com",2019-04-25T12:06:32Z,37326,98,False,12
UC0_ZXOHTaFGkvpxrsMT3sog,国際政治ch,"ニコニコ「国際政治チャンネル」のYouTube版。全編視聴を希望の方はニコニコ or FRESH! へ
niconico：http://ch.nicovideo.jp/morley
FRESH! ： https://freshlive.tv/kokusai_seiji",2014-05-13T05:33:35Z,1281930,22500,False,90
UCgMPP6RRjktV7krOfyUewqw,はじめしゃちょー（hajime）,"動画を出したい時にテキトーにアップロードします。
オールジャンル!!!!なんでもしたいこと動画にしてます!!!
チャンネル登録してくれると喜びます！

Hello! My name is Hajime! 
I`m not a president.


こんにちは!はじめしゃちょーです。

Please Subscribe!!!!!",2012-08-31T04:19:50Z,7771454630,9060000,False,2258
UCwJXtk_1CKlCrh7YJDP2uPw,KyodoNews,"共同通信社のYouTube公式チャンネルへようこそ！
本社、国内52支社局、海外42総支局をはじめとする取材拠点から、世界中の社会の動きや変化、話題のニュース映像を発信します （2012年6月公開）

Welcome to the official KYODO NEWS YouTube channel

KYODO NEWS, the leading news agency in Japan, covers accurately and promptly the ever-changing developments in Japan and the rest of the world, distributing news around the clock to domestic and overseas news media as well as international organizations and institutions. 

(C) Kyodo News. All Rights Reserved.",2007-02-23T19:44:32Z,234817735,178000,False,16695
UCFM2WE7-VESUO-GIVNzGy8w,気になるニュース,"皇室に関連した動画を投稿しております。
尚、サムネイルは、推測、憶測、妄想も書いていますので、ご了承願います。",2017-10-25T09:27:45Z,376262,0,True,55
UCdsgmN8046ofgoQBcsAp3rQ,日経JKにっけいちゃん,"視聴者のみなさま

日経JKにっけいちゃんのチャンネルをご愛顧いただき誠にありがとうございます。
早いもので、チャンネル設立から、１年が経ちました。
その感、妹のけいこは、本当に一生懸命経済のニュースを学び、韓国のニュースを学び、
そして、その学んだニュースをみなさまにお伝えするべく、動画編集の技術を必死に勉強してました。

けいこは、やりたいことがうっすらと見つかってきたようで、毎日楽しく過ごしているようです。


チャンネルも、そうしたけいこの成長とともに、彼女自身の成長に合わせてリニューアルを
させていただく運びとなりました。

まだまだ、失敗やみなさまにご不便をおかけしてしまうこともあるかと思いますが、
今後ともうちの妹のけいこを応援してくださいますと幸いです。


けいこの兄より
2020.4.26記す

＜著作権等について＞
動画内で使用している画像等の著作権や肖像権等は全てその権利所有者様に帰属いたします。各権利所有者様や第三者に不利益がない様に配慮しておりますが、動画内容に問題がある場合には各権利所有者様ご本人からご連絡頂けましたら幸いです。フォームからご連絡を頂きますと、速やかに確認・対応させていただきます。

BGM：
Audio Library - YouTube
甘茶の音楽工房（Music Atelier Amacha）",2019-03-08T13:38:40Z,4263282,37000,False,199
UCMDQxm7cUx3yXkfeHa5zJIQ,TeamYouTube [Help],"We're here to help. If you're looking for product updates, answers, or how-to’s, you've come to the right place! Have questions? Leave them in our video comments and we’ll get to as many as we can!

If you're looking to grow your channel as a YouTuber, check out youtube.com/youtubecreators.",2007-05-03T22:54:12Z,155690301,8190000,False,119
UCB1dgsqLiEp57oDAyNV_vww,ABEMA報道リアリティーショー アベプラ【公式】,"過度な演出や切り取りを完全排除。
たっぷり時間をかけて、ニュースの本質を探る報道リアリティーショー「ABEMA Prime」です。

伝えることだけに満足せず、社会課題を解決するには何が必要なのか？出演者や視聴者の皆さんと一緒に考えます。

番組には、芸人からジャーナリスト、社会起業家、AV女優まで、
幅広いジャンルで活躍する論客がレギュラー出演、カタガキ抜きのリアルな言葉でニュースを斬ります。

ほかのメディアでは見られないアベマならではの尖った特集にもご期待下さい。
",2019-06-07T02:23:37Z,170351081,313000,False,563
UC9Rp82q4B6t0jwA4CswbN0A,時事ワダイ,"いつも本チャンネルご視聴ありがとうございます！　

時事ワダイでは、話題になっている国際ニュースを中心に気になるネタなどをピックアップしてお届けします。 まだまだ勉強不足な面もありますが、視聴者の皆様と一緒に楽しんでいけるよう精いっぱい頑張りますので、是非、皆様のご意見・ご感想など、忌憚なくお寄せ下さい。また、チャンネル登録・評価を頂けると、大変励みになります。
どうぞ応援の程よろしくお願い致します。


＜コメントについて＞
動画の内容について、皆さんの意見をお待ちしております。
色んな考えを共有しましょう！

※当チャンネルは、YouTube コミュニティガイドラインに基づいて運営しています。
Youtubeのポリシーに背くと思われるコメントは、意のままになりませんが基本的に削除しております。 

誠に申し訳ございません。

特に差別用語や視聴者が不快に思われるワードなどが、その対象になります。


＜著作権について＞
動画内の画像などの著作権や肖像権等は全てその権利所有者様に帰属致します。 各権利所有者様や第三者に不利益がない様配慮しているつもりですが、動画の内容に問題がある場合は、各権利所有者様本人からご連絡頂けますようお願いいたします。速やかに確認・対応させていただきます。


＜動画の視聴環境について＞
文字が小さく醜い場合は動画右下のシアターモード、全画面で　画面を大きく表示できます。

ご視聴いただき、感謝申し上げます。",2019-07-30T08:01:49Z,3348864,15000,False,343
UC8pMBOI9vXf6fIM670vdIPw,ほんだのばいく,,2018-09-03T09:43:10Z,61906898,2200000,False,14
UCd1SHHpqbGKhk0vpTj_ZUfg,これホントかも,"★毎日19時頃、動画を配信中です★


漫画動画を中心に動画投稿をしております。


これホントかもでは、シナリオライター、漫画家や漫画編集者、声優さんを随時募集しております。
下記のビジネス関係のお問い合わせより、メールにてお気軽にご連絡ください。


しばらく試行錯誤が続きますが、
どんどん漫画動画を投稿していきますので、
あたたかい目で見守ってやってください。",2016-04-13T14:50:36Z,150651661,0,True,415
UC0e6zo8oX6ISSBjPaSZsjeA,懲役太郎チャンネル,"刑務所で撮影しています、彼は懲役太郎です。よろしくお願いします。

https://twitter.com/choueki_tarou",2014-08-27T10:41:21Z,55853058,233000,False,435
UCh0ov0Oj5gx1mJevHd6_GuQ,魔女のニュース,,2017-09-07T19:20:05Z,33088,378,False,45
UC6d_ptgRNDMHgZocGC6G9lA,大紀元 エポックタイムズ・ジャパン,"１．本部：米国ニューヨーク
２．35カ国・地域、21言語で発信。
３．真の独立系メディアとして、特に中国の政治経済、社会、環境、人権問題など、中国共産党が隠蔽する中国の本当の今をわかりやすく。また、中国共産党の影響を受けない正統な中国伝統文化をご紹介。",2018-04-03T10:43:08Z,105871804,290000,False,1638
UCT9cFrlnfy1-XLf0Vuy0Zzw,Naokiman 2nd Channel,"Naokimanshowの2ndチャンネルです！よろしくお願いします！

メインチャンネル：https://www.youtube.com/channel/UC4lN5sizuJraSHqy99xTy6Q",2018-09-12T16:03:53Z,28213157,569000,False,35
UCJo5nTbZtS15f7WJ7crYCzA,イヴイヴ漫画-科学と恋愛,"若者に大人気の『イヴイヴ』からより本格的で実践的な恋愛テクニックをわかりやすい漫画で紹介するEveEve漫画チャンネルが開設されました！
インタビュー動画やネットの記事だけでは満足できないそこのあなた！
EveEve漫画で間違いないテクニックを会得して意中の異性を落としましょう！！

Twitter→https://twitter.com/P64739370

また、漫画家さん声優さんも募集しております。

株式会社MarketDriveで漫画を描きたい方は、是非ともご連絡ください。
募集要項はこちら！→",2018-12-19T05:48:51Z,78563555,167000,False,335
UCjUhpV2-gG9A3MRupd5Jxtw,ボブ・プロクター,,2014-07-10T17:33:20Z,0,49,False,0
UCAN0E9cZN7n22Ka1-TuVb-Q,松田政策研究所チャンネル,"松田政策研究所動画コンセプト⇒
松田学が研究・実践してきたこれからの日本の未来に関する国家像や社会の在り様について政治・経済・社会・文化・歴史・及び国際関係・科学技術・財政金融・危機管理・安全保障に至るまでをテーマとし松田学を中心とした講師・研究員がお届けする日本人がこれから身に着けるべきインテリジェンス（知恵・知識・教養・諜報・情報）を他にはない”リアリズム視点”の動画でお届けする番組です。",2018-02-14T08:13:23Z,34291767,161000,False,630
UCZf__ehlCEBPop-_sldpBUQ,HikakinTV,"HikakinTVはヒカキンが日常の面白いものを紹介するチャンネルです。
◆プロフィール◆
YouTubeにてHIKAKIN、HikakinTV、HikakinGames、HikakinBlogと
４つのチャンネルを運営し、動画の総アクセス数は100億回を突破、
チャンネル登録者数は計2000万人以上、YouTubeタレント事務所uuum株式会社ファウンダー兼最高顧問。",2011-07-19T11:31:43Z,7864260639,8820000,False,2823
UCJ4d7VfTjji8qYFO2P-R6iA,エキサイトニュース,"エキサイトニュース( https://www.excite.co.jp/news/ )の公式チャンネルです。
インタビューの独自動画やイベントの記者会見、映画・舞台の公演模様など、芸能ニュース動画をメインにお届けします！

★チャンネル登録はこちら↓
http://urx3.nu/lYwy",2014-06-26T02:03:54Z,9792883,13000,False,999
